"","UTSW15_T","UTSW24_T","UTSW31_T","UTSW32_T","UTSW37_T","UTSW39_T","UTSW45_T","UTSW46_T","UTSW47_T","UTSW48_T","UTSW49_T","UTSW50_T","UTSW52_T","UTSW54_T","UTSW60_T","UTSW62_T","UTSW65_T","UTSW70_T","UTSW79_T","XP615_T","XP659_T","XP681_T","XP685_T"
"TTC34",0.0211868489504883,0.0263021042001675,0.0676266045187808,0.0362503772256135,0.00596654117892179,0.00437005584088625,0.122711242816052,0.0137665495501396,0.0148323964575877,0.0659913950641116,0.0380306303684197,0.00642589749400955,0.0222071857030875,0.0185472466632766,0.0063513835132738,0.00740838688700524,0.0145021048806751,0.0289831520476692,0.00302417254847084,0.0460840848472029,0.00794199827593313,0.0164788763960372,0.0564205087911416
"LINC00982",0.00918096787854493,0.00164388151251047,0.0280714207436448,0.00887764340219107,0.00238661647156871,0.010488134018127,0.012169710031344,0.0034416373875349,0.00618016519066156,0.00471367107600797,0.00553172805358832,0.00584172499455413,0.00768710274337645,0.00285342256358101,0.00282283711701058,0.00926048360875655,0.00483403496022502,0.0414045029252417,0.00201611503231389,0.0281624962955129,0.00752399836667349,0.00754454581987244,0.00236069074439923
"PRDM16",0.0240117621438867,0.00904134831880759,0.0178636313823194,0.0473474314783524,0.0119330823578436,0.290171707834847,0.024339420062688,0.0034416373875349,0.00865223126692618,0.0424230396840717,0.0193610481875591,0.026871934974949,0.00768710274337645,0.00285342256358101,0.0112913484680423,0.0574149983742906,0.0338382447215752,0.0927460865525414,0.049058799119638,0.0115210212118007,0.0519699287182509,0.0138978475629229,0.0179412496574341
"ARHGEF16",0.0547326931220948,0.646456404794743,0.581843993595548,1.2916971150188,0.0143196988294123,0.914215681913403,0.257592195663448,0.125046158413768,0.118659171660702,0.841779164931193,0.777207791529159,0.153053194857318,0.0469767389873006,0.393772313774179,0.0112913484680423,0.0388940311567775,0.0995811201806355,0.0645910245633771,0.127351266207827,0.614454464629371,0.0810919823963699,0.140368260385521,0.186494568807539
"MEGF6",1.78711070897369,1.16331741055072,0.158220735100544,3.79593235805353,1.19450154402014,1.30839471876134,0.270776048197404,0.174376294301768,0.93567700986616,0.594511764461505,0.522748301064096,0.577746601961404,0.220363611976792,0.373798355829112,0.0352854639626322,0.307448055810717,0.236867713051026,0.391686597672787,0.104165943336218,0.202257927940501,0.584572873099605,0.912890044204566,0.885886972887721
"RP11-46F15.2",0.0070622829834961,0.0115071705875733,0.163962616616289,0.0310717519076687,0.00636431059084991,0.0122361563544815,0.01521213753918,0.0149137620126512,0.00988826430505849,0.0106057599210179,0.0235098442277504,0.00584172499455413,0.0059788576892928,0.0285342256358101,0.00705709279252644,0.00926048360875655,0.00773445593636004,0.0165618011700967,0.00604834509694167,0.05376476565507,0.00794199827593313,0.0317665087152524,0.012275591870876
"TP73",0.0112996527735938,0.0624674974753979,0.155668787760212,0.0488270387120509,0.00397769411928119,0.256959283444111,0.057806122648884,0.110132396401117,0.019776528610117,0.0212115198420359,0.0401050283885153,0.0560805599477197,0.0187906955949202,0.0228273805086481,0.00846851135103173,0.0333377409915236,0.0232033678090801,0.130838229243764,0.079972562948451,0.110089758246096,0.0275879940111361,0.0486424664702302,0.0278561507839109
"TP73-AS1",0.763715281835268,0.550840036619571,0.502733626045276,0.599980733264747,0.540504987704405,0.489446254179259,0.415565173295319,0.400686896781439,0.416333008234106,0.559713087742876,0.694840360811229,0.590014224449967,0.534356135367909,0.78848625699434,0.100210717653875,0.244161910828475,1.64561184922972,0.570007510871218,0.174057931123099,0.585011854865881,0.58612783276205,0.857509107073112,0.781978809082245
"SMIM1",0.0642667751498145,0.0189046373938704,0.058694788827621,0.112450149761087,0.00318215529542495,0.0358344578952672,0.019268707549628,0.0401524361879072,0.00988826430505849,0.0447798752220757,0.0732953967100452,0.0292086249727707,0.00512473516225097,0.0428013384537151,0.00423425567551586,0.0129646770522592,0.0551079985465653,0.04968540351029,0.012768728537988,0.21505906262028,0.0250799945555783,0.0629373953920938,0.144474273557233
"LINC01134",0.00353114149174805,0.0238362819314018,0.0280714207436448,0.0221941085054777,0.019252039537321,0.045448580745217,0.170375940438816,0.00917769970009307,0.0123603303813231,0.0176762665350299,0.0511684844956919,0.0140201399869299,0.0316025335005476,0.014267112817905,0.0112913484680423,0.0203730639392644,0.0174025258568101,0.0314674222231837,0.0137767860541449,0.0435238579112471,0.0758669835306244,0.0494366291881115,0.0387153282081474
"AJAP1",0.0169494791603906,0.166032032763558,0.178636313823194,0.27816615993532,0.000795538823856238,0.00699208934541799,0.044622270114928,0.0447412860379537,0.00370809911439693,0.0294604442250498,0.22749231620382,0.117418672390538,0.0059788576892928,0.0913095220345923,0.00846851135103173,0.246328863992924,0.233483888578869,0.157337111115918,0.00403223006462778,0.153613616157343,0.0102409977768611,0.00516205766622851,0.139280753919555
"KCNAB2",0.968945225335665,0.465423953229527,2.30696039565954,0.0917356484893077,0.225535256563244,1.57147208038269,1.08969611905659,1.18851211116205,0.682908253568102,1.12715659605041,0.858109314312888,0.97556807409054,0.652831471093881,1.04007252442528,0.651129723595244,1.20015867569485,0.640993035725838,0.776748474877534,0.984872193285335,0.570930606718124,0.551688820238149,0.825929226596562,0.620153458553678
"CHD5",0.00918096787854493,0.00410970378127618,0.0357272627646389,0.00147960723369851,0.0111375435339873,0.0017480223363545,0.011155567528732,0.012619337087628,0.00988826430505849,0.0106057599210179,0.00553172805358832,0.00350503499673248,0.00256236758112548,0.014267112817905,0.00423425567551586,0.00185209672175131,0.00290042097613501,0.00910899064355318,0.00806446012925556,0.00256022693595571,0.00668799854815422,0.0317665087152524,0.0297447033794303
"RP1-120G22.11",0.0148307942653418,0.00493164453753141,0.0102077893613254,0.0177552868043821,0.0119330823578436,0.010488134018127,0.00912728252350799,0.00458884985004654,0.0148323964575877,0.0117841776900199,0.0110634561071766,0.00350503499673248,0.00256236758112548,0.0285342256358101,0.0352854639626322,0.00740838688700524,0.00580084195227003,0.004968540351029,0.00134407668820926,0.0153613616157343,0.00250799945555783,0.00893433057616473,0.0051935196376783
"RNF207",0.266954296776153,0.169319795788579,0.650746571784494,0.421732449821087,0.162687689478601,0.246471149425984,0.297143753265316,0.376285687703816,1.15569089065371,0.460172138795278,0.308739571990898,0.234253172281621,0.156731483712175,0.590658470661269,0.665780248232529,0.392866756617888,1.03883411295236,0.300182646208002,0.169353662714367,0.884558406372699,0.105126977178799,0.784037143228323,0.112841017582283
"GPR153",0.237878877733099,0.482479223921823,0.0969739989325913,0.379519255443668,0.611769355545447,1.08027780386708,0.413770141065696,0.237472979739908,0.110006940393776,0.181476336426307,0.700219966343343,0.420604199607898,0.360439706411652,0.131257437924726,0.0945650434198543,0.150019834461856,0.101514734164725,0.35111018480605,0.257390685792073,0.168974977773077,0.290718936890079,0.445922366090355,0.151556345790431
"ACOT7",0.330514843627617,1.29866639488327,0.620123203700518,0.941770004249103,0.452924118586072,0.276187529144011,0.339230667123714,0.262711653915164,0.679200154453705,0.577424706810976,1.3255403348411,0.329858843542494,0.0905369878664338,0.602072160915593,0.244175410621415,1.24646109373863,0.214147748737969,0.6508787859848,0.245966033942295,0.417316990560781,0.2894649371623,0.626264806880433,0.241498663152041
"HES2",0.0515546657795215,0.178361144107386,0.0229675260629821,0.00887764340219107,0.244230418923865,0.0297163797180265,0.06338390641325,0.00458884985004654,0.00494413215252924,0.103700763672175,0.0401050283885153,0.0245352449771274,0.00939534779746011,0.014267112817905,0.00423425567551586,0.053710804930788,0.0686432964351953,0.0598046640252191,0.0275535721082898,0.0102409077438229,0.0146299968240873,0.0223159723724648,0.012275591870876
"ESPN",0.0903972221887501,0.47097205333425,0.311337575520425,0.276686552701622,0.0214795482441184,0.0227242903726085,0.452307556164952,0.0137665495501396,0.0407890902583663,0.142588550049241,0.404507613918646,0.0560805599477197,0.0153742054867529,0.0342410707629721,0.0127027670265476,0.0333377409915236,0.560429009078728,0.0430606830422514,0.0349459938934408,0.450599940728206,0.0275879940111361,0.301714328963878,0.0505187819301435
"RP1-202O8.2",0.0070622829834961,0.0254801634439123,0.00765584202099405,0.0133164651032866,0.000795538823856238,0.0017480223363545,0.022311135057464,0.00114721246251163,0.00123603303813231,0.00707050661401195,0.00829759208038248,0.00350503499673248,0.000854122527041828,0.00570684512716202,0.00141141855850529,0.00185209672175131,0.0299710167533951,0.00165618011700967,0.00201611503231389,0.00512045387191143,0.000417999909259639,0.012706603486101,0.000944276297759692
"TNFRSF25",0.189269183957695,0.0969890092381178,0.740064728696091,0.192348940380807,0.140014832998698,0.195778501671704,0.396783254146945,0.0608022605131166,0.185404955719847,0.213293616189361,0.210897132043055,0.196866132316474,0.110608867251917,0.156938240996955,0.0790394392762961,0.251885154158178,0.321298967666316,0.326267483050905,0.199259369027023,0.687420932304109,0.209894474435635,0.229246980957208,0.261328465404995
"RP3-467L1.6",0.0120058810719434,0.00986328907506283,0.0102077893613254,0.0221941085054777,0.00875092706241862,0.010488134018127,0.006084855015672,0.00917769970009307,0.0135963634194554,0.00471367107600797,0.00553172805358832,0.00817841499237579,0.0128118379056274,0.0228273805086481,0.00846851135103173,0.0148167737740105,0.0193361398409001,0.0115932608190677,0.0168009586026158,0.00256022693595571,0.010449997731491,0.0158832543576262,0.0082624176053973
"PER3",0.857361154196426,0.554810010472284,0.569084256893891,2.02558230293326,0.0751784188544145,0.134597719899296,0.253535625653,0.336133251515909,0.113715039508173,0.271625295754959,0.452218768380845,0.489536554543636,0.604573548316017,0.693381682950185,0.530693377997988,0.174097091844623,2.3996149542557,0.274925899423605,0.150536589079437,0.16129429696521,0.25393494487523,0.164391682601431,0.453960830147972
"RP3-467L1.4",0.0964001627247217,0.0435628600815275,0.0331753154243075,0.236737157391762,0.00914869647434674,0.00524406700906349,0.026367705067912,0.0435940735754421,0.0111242973431908,0.0247467731490418,0.0484026204688978,0.0408920749618789,0.0409978812980078,0.0827492543438493,0.0522224866646956,0.0111125803305079,0.233000485082846,0.0281550619891644,0.0161289202585111,0.00256022693595571,0.0280059939203958,0.0186628238702108,0.0349382230171086
"UTS2",0.140539431371572,0.0945231869693521,0.316951859669154,0.350666914386547,0.0318215529542495,0.03496044672709,0.047664697622764,0.0642438979006515,0.0222485946863816,0.0494935462980837,0.0788271247636335,0.0736057349313821,0.0879746202853083,0.131257437924726,0.0776280207177908,0.0222251606610157,0.389623217794137,0.0645910245633771,0.0241933803877667,0.03584317710338,0.0476519896555988,0.0369285663814809,0.0760142419696552
"TNFRSF9",0.799238565242253,0.106852298313181,0.320269391211584,0.00147960723369851,0.107660269032465,0.713193113232635,0.169361797936204,0.363666350616188,0.122367270775099,0.51476823403314,0.127229745232531,0.109824429897618,0.169970382881324,0.889782758001466,0.272869549915827,0.311763441172398,0.139220206854481,0.0521696736858046,0.366025684116587,0.0281624962955129,0.10321253759439,0.139673368007375,0.006137795935438
"ERRFI1",8.07418807622037,1.96731520009691,1.16623993453143,18.2003970484957,9.69934458205531,10.3217747323761,1.59372494285476,8.5438648145554,2.55405214768394,3.77957466305316,7.13056341291695,9.19537752977774,17.2235942884302,3.4432250074732,5.17002617980487,13.4154218314318,7.46447508383147,4.46920204575059,13.1740214225506,0.684860705368153,0.45081290213652,11.6261927581865,1.37038097712375
"SLC45A1",0.0483766384369483,0.0320556894939542,0.0484869994662956,0.165716010174233,0.365152320150013,1.55748790169186,0.028395990073136,0.0573606231255817,0.0111242973431908,0.0612777239881036,0.0553172805358832,0.0899625649161336,0.193458752374974,0.0542150287080392,0.151021785760066,0.0425982246002801,0.0551079985465653,0.0927460865525414,0.0682118919266199,0.0256022693595571,0.0449349902454112,0.320643197344579,0.0174691115085543
"ENO1-IT1",0.0120058810719434,0.00493164453753141,0.0102077893613254,0.00443882170109554,0.00397769411928119,0.013984178690836,0.006084855015672,0.00917769970009307,0.0111242973431908,0.0117841776900199,0.00829759208038248,0.00467337999564331,0.0290401659194222,0.0299609369176006,0.0183484412605687,0.0185209672175131,0.0676764894431503,0.0132494409360773,0.0168009586026158,0.00512045387191143,0.00417999909259639,0.0142949289218636,0.0378371512512308
"SLC2A5",2.18454068386993,0.735636976848436,2.20615847571645,3.32282794507843,8.40773161380704,0.968404374340392,3.06169621538563,0.749932786743855,2.13487626346213,1.88544486204781,2.83051609842047,0.612014160779458,6.30554247343576,4.17692555124679,0.189130086839709,0.185820864093309,0.538511494569068,0.607818102942548,2.29546121080786,0.458280621536073,1.93505951993292,0.461539575937491,0.316568628823937
"MIR34AHG",0.0608556924687859,0.0764404903317369,0.31261354919059,0.199746976549299,0.076769496502127,0.281676319280164,0.175446652951876,0.372844050316281,0.454341024156675,0.314048335439031,0.324989023148314,0.200079081063479,0.322858315221811,0.428013384537151,0.278755165304794,0.185209672175131,0.342733078679954,0.139947219887317,0.213640989590862,0.400675515477069,0.322695929948441,0.5528841717482,0.800566888003644
"RP3-510D11.2",0.0240117621438867,0.0135620224782114,0.058694788827621,0.057704682114242,0.0373903247212432,0.024472312708963,0.032452560083584,0.0493301358880003,0.0321368589914401,0.0365309508390618,0.0539343485224861,0.0280402799738598,0.0264777983382967,0.0513616061444582,0.0423425567551586,0.0425982246002801,0.0734773313954204,0.0182179812871064,0.0201611503231389,0.0742465811427157,0.0384559916518867,0.0845108256233396,0.0601976139821803
"SPSB1",5.62440216805629,0.984685025993773,0.923804937199948,0.541536247533655,1.55965386417015,0.391557003343408,2.29939572044726,0.535748219992933,1.2032781626218,1.11949688055189,0.867098372399969,2.39695323286547,0.762586215818756,0.910241797782342,0.275932328187784,0.557481113247144,1.37818336716015,1.19576204448098,0.815182511398916,1.34283902790877,1.43617662823154,0.853327840363467,1.15226731648573
"SLC25A33",0.355020965580349,0.0575358529378665,0.0944220515922599,0.360535894635316,0.068678866663509,0.0402045137361535,0.073018260188064,0.16864023198921,0.113097022989106,0.0925057948666564,0.204673937982768,0.174083404837713,0.0550909029941979,0.119843747670402,0.0592795794572221,0.160206366431488,0.215597959226036,0.144087670179841,0.0762763520558755,0.0460840848472029,0.0453529901546708,0.061845421655007,0.0410760189525466
"PIK3CD-AS2",0.0787444552659815,0.0115071705875733,0.0382792101049702,0.16867522464163,0.0445501741359493,0.017480223363545,0.022311135057464,0.0424468611129305,0.00370809911439693,0.0176762665350299,0.0608490085894715,0.0198618649814841,0.00256236758112548,0.00856026769074303,0.0127027670265476,0.00555629016525393,0.0309378237454402,0.00828090058504834,0.00403223006462778,0.07168635420676,0.0125399972777892,0.010919737370868,0.0410760189525466
"RBP7",0.112290299437588,0.0575358529378665,0.1709804718022,0.0414290025435583,0.188144931842,0.466721963806651,0.469547978709356,0.0550661982005584,0.0667457840591448,0.183833171964311,0.382380701704293,0.0689323549357388,0.112744173569521,0.00856026769074303,0.0183484412605687,0.0333377409915236,0.269739150780556,0.124213508775725,0.0598114126253121,0.0435238579112471,0.0430539906537428,0.190797592970985,0.182009256393181
"CASZ1",0.129239778597979,0.180415995998024,0.176084366482863,0.14944033060355,0.102624508277455,0.143337831581069,0.24339420062688,0.0699799602132097,0.137817683751753,0.608063568805028,0.0912735128842073,0.0858733574199458,0.352752603668275,0.191179311759928,0.0522224866646956,0.131498867244343,0.173058451576056,0.395827047965311,0.0873649847336019,0.0486443117831586,0.12665397250567,0.136000365437174,0.331913118662532
"RP4-734G22.3",0.0529671223762207,0.0665772012566741,0.0842142622309345,0.0547454676468449,0.0580743341415054,0.122361563544815,0.105470820271648,0.0412996486504188,0.0669929906667713,0.285177100098482,0.052551416509089,0.0560805599477197,0.144346707070069,0.102723212288916,0.0254055340530952,0.0722317721483011,0.0879794362760954,0.173898912286015,0.0403223006462778,0.0460840848472029,0.0689699850278404,0.0710775632503772,0.203019404018334
"ANGPTL7",0.00141245659669922,0.00164388151251047,0.0102077893613254,0.00147960723369851,0.00159107764771248,0.003496044672709,0.001014142502612,0.00229442492502327,0.00247206607626462,0.00117841776900199,0.00138293201339708,0.00233668999782165,0.000854122527041828,0.00285342256358101,0.00141141855850529,0.00185209672175131,0.00193361398409001,0.00331236023401934,0.00134407668820926,0.00256022693595571,0.00376199918333675,0.00119124407682196,0.000944276297759692
"PTCHD2",0.00494359808844727,0.00493164453753141,0.0051038946806627,0.00147960723369851,0.0190929317725497,0.003496044672709,0.00507071251306,0.0599418511662329,0.00370809911439693,0.00235683553800398,0.00414879604019124,0.0186935199825732,0.00427061263520914,0.00285342256358101,0.00141141855850529,0.00740838688700524,0.0270705957772601,0.0115932608190677,0.00940853681746482,0.00256022693595571,0.0163019964611259,0.0408993799708874,0.00755421038207753
"FBXO2",0.086866080697002,0.0238362819314018,0.237331102650816,0.0192348940380807,0.132059444760136,0.124109585881169,0.048678840125376,0.120457308563722,0.250914706740859,0.0624561417571056,0.282118130733004,0.033882004968414,0.0384355137168823,0.122697170233983,0.0381083010796428,0.0740838688700524,0.0435063146420252,0.0231865216381354,0.0113104053312809,0.0921681696944057,0.0626999863889458,0.0343475375483666,0.0422563643247462
"DRAXIN",0.00847473958019532,0.00246582226876571,0.0306233680839762,0.00295921446739702,0.0640408753204272,0.0157322010271905,0.013183852533956,0.0103249121626047,0.00741619822879387,0.00824892438301395,0.0110634561071766,0.00934675999128661,0.0341649010816731,0.00570684512716202,0.019759859819074,0.00370419344350262,0.00483403496022502,0.004968540351029,0.00201611503231389,0.00256022693595571,0.0463979899278199,0.0226336374596173,0.0108591774242365
"C1orf167",0.204099978223037,0.135620224782114,0.181188261163526,0.309237911842989,0.08034942120948,0.117117496535751,0.13115904986281,0.283361478240374,0.119895204698834,0.489632583020328,0.52551416509089,0.246520794770184,0.128118379056274,0.185472466632766,0.0804508578348014,0.0685275787047984,0.294876132573726,0.274925899423605,0.127015247035775,0.163854523901166,0.0831819819426681,0.171936228421304,0.210219510788751
"MTHFR",0.843116529418715,0.56755009219424,0.854902359011002,1.27098261374702,0.319011068366352,0.582091438006048,0.434813597994895,1.13038285568659,0.546944619373548,1.75083420029471,1.96560275860167,0.855812711702181,0.590198666185903,0.881707572146532,0.333094779807248,0.37504958615464,1.21430958200853,1.16926316260883,0.609538778102899,0.563249925910257,0.281313938931737,0.658162352444135,0.757309590803273
"NPPA-AS1",0.00564982638679688,0.000821940756255236,0.206707734566839,0.00591842893479405,0.00238661647156871,0.00874011168177249,0.013183852533956,0.0195026118626978,0.00865223126692618,0.00824892438301395,0.00760612607368394,0.00934675999128661,0.00683298021633463,0.0199739579450671,0.00141141855850529,0.0166688704957618,0.00676764894431503,0.00662472046803867,0.00201611503231389,0.104969304374184,0.00877799809445241,0.0123095221271603,0.0259675981883915
"NPPA",0.00776851128184571,0.00246582226876571,0.206707734566839,0.0295921446739702,0.00397769411928119,0.0017480223363545,0.016226280041792,0.0114721246251163,0.0111242973431908,0.0106057599210179,0.00276586402679416,0.00817841499237579,0.00512473516225097,0.0342410707629721,0.00564567423402115,0.00926048360875655,0.00773445593636004,0.00662472046803867,0.00201611503231389,0.05376476565507,0.010449997731491,0.0119124407682196,0.0297447033794303
"NPPB",0.00141245659669922,0.000821940756255236,0.0051038946806627,0.00147960723369851,0.529828856688255,0.0017480223363545,0.001014142502612,0.00114721246251163,0.00247206607626462,0.00117841776900199,0.00138293201339708,0.00233668999782165,0.000854122527041828,0.00285342256358101,0.00141141855850529,0.00185209672175131,0.000966806992045005,0.00165618011700967,0.00134407668820926,0.00256022693595571,0.000417999909259639,0.000397081358940655,0.00472138148879846
"PLOD1",19.0568644026659,3.72729584442843,2.8364894687783,8.5790142742137,7.54197057796901,13.5738654078235,2.45888991183305,6.67400027765843,3.44915019290821,3.31924932994791,6.17306277480121,5.67543445085916,13.8390312803237,6.52577740290977,7.2325744619054,10.2796553928019,5.58419984149258,7.47074695721072,6.97975663995348,5.47120496213736,5.3932939892116,6.61653491751942,31.6610507477742
"TNFRSF8",0.0346051866191309,0.00986328907506283,0.0791103675502718,0.00295921446739702,0.00318215529542495,0.024472312708963,0.024339420062688,0.0183553994001861,0.0271927268389108,0.0400662041460677,0.016595184160765,0.0373870399651465,0.0059788576892928,0.0399479158901341,0.029639789728611,0.0296335475480209,0.0135352978886301,0.0314674222231837,0.0698919877868815,0.0256022693595571,0.0142119969148277,0.0154861729986855,0.0217183548484729
"TNFRSF1B",2.63266372602171,0.872079142386805,2.141083818538,0.229339121223269,0.447753116231007,3.63501244844918,1.70307992891141,1.18564408000577,1.89215645576409,2.07401527344351,1.67818799825736,2.59197338008367,2.03181229100291,4.22734552794526,1.83813273129819,2.22034911293712,1.79391037373951,2.36557174652842,1.75020962070201,0.622135145437238,0.965370790435135,1.6848162059852,0.475126783362255
